"project_id","sale_id","token_id","seller_id","buyer_id","payment_token","price","block_number","timestamp"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x153f71da2484f04a029270f9f477032dc0b65390d9af81b807ca30b73f036131","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000002","0x5e130cb7f8cdcfb5a15018ee5846769703ec4478","0xe72eb31b59f85b19499a0f3b3260011894fa0d65","0x0000000000000000000000000000000000000000","2250000000000000000","12886196","1627091914"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xabbf4441713ae8e4dad674c4736d7d994dc1f6c52069eeed1cfdce2bae4f4e91","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000002","0xe369a8d4e8799d381cd5734eafd812cfb5c2574a","0x5e130cb7f8cdcfb5a15018ee5846769703ec4478","0x0000000000000000000000000000000000000000","1000000000000000000","11849616","1613236862"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x0c71beb6f1006305902d22506365e6084a753a9e1baad662aa0646fcb65150ae","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000004","0x95318bb3496ad4c07ef8e67c1c3429b389551410","0x052564eb0fd8b340803df55def89c25c432f43f4","0x0000000000000000000000000000000000000000","7200000000000000000","13073048","1629607659"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x94d6b8fa7a43bc8161ffaef0626c17f294560fd3810d93359f54a6f93b8075a8","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000005","0xd887758a36bbf3c44ba3f1ffa0d8ff8d536cc129","0x76ac6b8eedbb634261e9fa4bf25152a09e1eb90e","0x0000000000000000000000000000000000000000","750000000000000000","11829865","1612974615"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x5f318f629734d9191da9b9efd0de846041548b7ffa5bc9d0211ab4168ea027dc","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000006","0xf29155745c8ee222d4f7d6a2a7a50c1901f27de2","0xe27c5d32ff9180fcb04d095cf4ee6a4000ebe7f8","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","900000000000000000","12678363","1624288396"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xb5ab73fc8a506a7dedf61a62b984aa0fbfc893c0de4b0bcdf275fc696207b0aa","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000007","0x0d8001f59fc62ef7108963cb51b10172c58ee9fa","0x0bbe17ffb2dff302f1eade3f39390cf4ee60f4fc","0x0000000000000000000000000000000000000000","15000000000000000000","13085161","1629769819"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xa7bcbb778285ce74f0c821b6a5b9be164830548cc15205fe721c4014a5f418db","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000009","0x42f3f76ba5202d7a4c48fd428b5613c657689bcc","0x53dda0a69992b87e51f0f14b1337281f09a2c8da","0x0000000000000000000000000000000000000000","9000000000000000000","13072833","1629604804"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xb291af6b4104ca1378a7892339e88b167c4e7be611405a0ffa26b210e2629d97","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000009","0xc68bc160afb3ed468e0d98ff645ec760f6fa5669","0xa2df601d3ca31b8484d8b862ae61eefc91c3dd2f","0x0000000000000000000000000000000000000000","3000000000000000000","11891776","1613796491"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xcd4924266a7e569dbdc324d0b13cd140ec9b3ac747e5cee048d95f61f3cda470","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000009","0xa8dbe920eb44a68f847e35283c5245474499e486","0xc68bc160afb3ed468e0d98ff645ec760f6fa5669","0x0000000000000000000000000000000000000000","1250000000000000000","11811940","1612735580"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x4426143c8296256810eb0ce9c098eb05e8b35f1156161aaa6748e934fdd59526","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000010","0xdd03fa85570ead9ea86efa9699cd4f447d090463","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0x0000000000000000000000000000000000000000","1500000000000000000","12839702","1626462951"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x67bc17e119f7314a265e2b16dbe0bc8b1e1de06394c0656876669a3a4271450a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000011","0x23787626349cc170bfc512e5b5e3d3f44e00d02d","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0x0000000000000000000000000000000000000000","1500000000000000000","12839714","1626463094"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x7933da1cc937551a127c130e8f6d9414647f856956e6a05a759323cc11842f79","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000011","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0x23787626349cc170bfc512e5b5e3d3f44e00d02d","0x0000000000000000000000000000000000000000","330000000000000000","11825558","1612917349"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x8fcddc76829b34a36df99001bac61a6e169417e2149d098462a6ebdd46dfa4f0","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000013","0xbec69dfce4c1fa8b7843fee1ca85788d84a86b06","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","2000000000000000000","12872040","1626900839"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x2c782243b1790fc26dc0aa23c4acaf1ab73ac84ef6df022d9fcd49dcb2bd8c40","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000015","0x1e8e749b2b578e181ca01962e9448006772b24a2","0x5dc5a7a7f39471a21b977cdfbe796b039ae3df56","0x0000000000000000000000000000000000000000","460000000000000000","11813594","1612757783"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x0ba8714d4d5ee136f1adeaa96f2d9ade14da55337004e47c4b9729d425965041","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000016","0xf983557ec70fbf1a4b1e247af7bf10247e9b69c4","0x9760f4d84177971cd6fe685a56e92b010158b9da","0x0000000000000000000000000000000000000000","500000000000000000","11902207","1613935868"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x8ad12d53e33fdde8497ec49146e4baf56176db613a498a1c7b0892cdaac2df17","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000017","0x01c2e7b1de06da53bd0ec82fdb59e5767b8c6da1","0x23787626349cc170bfc512e5b5e3d3f44e00d02d","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","420000000000000000","11836392","1613061434"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xda9936598ea40a862512237cb6272fd2e1480d70b09a68abf0c02ff6a08cedcd","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000017","0x23787626349cc170bfc512e5b5e3d3f44e00d02d","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0x0000000000000000000000000000000000000000","2500000000000000000","12839708","1626463007"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x8a5477c66281570af5e6e03561918b4de52e6ed9581b7faf85c12de331241451","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000019","0x9482a42bf92f7fca8aaf53da2f38555c6ce7265b","0xe1993e7689fd09d90ef515e931f374105d047388","0x0000000000000000000000000000000000000000","450000000000000000","11812726","1612746237"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xa23175177c140ae90a60729a8de7bfd1c894a4f2920283b8b251f98884ce1e6f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000020","0xfe1be23246e1ed1dd38fbe64b02672bc783c8e4a","0x6301add4fb128de9778b8651a2a9278b86761423","0x0000000000000000000000000000000000000000","460000000000000000","11811593","1612731128"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x26519f61c92843ab9a42bc9e5cc560f6c1173973c6ed97ee5f5f619f217a6b51","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000024","0xfca3c802cc99980c826788e64621ca3e40dd9ff8","0xa2df601d3ca31b8484d8b862ae61eefc91c3dd2f","0x0000000000000000000000000000000000000000","1500000000000000000","11892310","1613803799"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x9b3352615255053d5ace4bf6559e055ef93bf8fba14e48161db272eef6674f07","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000024","0xa2df601d3ca31b8484d8b862ae61eefc91c3dd2f","0xca11d10ceb098f597a0cab28117fc3465991a63c","0x0000000000000000000000000000000000000000","5000000000000000000","11935318","1614375449"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x4a66b90e2ab1c8a36eb4fb9de63394c85fefe25d04cda27cab0cc5e8364d08b1","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000025","0x73ff1b02e5f4d95fa502e1e90e2fb940a27a6c63","0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa","0x0000000000000000000000000000000000000000","1200000000000000000","11817235","1612806108"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x3dba979c5327c04729d01e711b1d3c84806b4d9712e7d31b73fd9cdb4c54ff2f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000026","0x629cd43eaf443e66a9a69ed246728e1001289eac","0x35ed54562ddaddd7dd699cdf92128c1d9c1a1529","0x0000000000000000000000000000000000000000","900000000000000000","12159671","1617361160"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x94c30d7a65daee035fe91179342e01969dcc0faff1a93ca902ecf8b6504c732f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000027","0x7d42611012fdbe366bf4a0481fc0e1abf15e245a","0xf79a79bb3be1b5c470c025e7f9b204aeb7013ba5","0x0000000000000000000000000000000000000000","850000000000000000","11906273","1613989734"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x129f598b705a2b1cd756bac22b3946a173cc2848df0cce420c74837e47c2b65c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000028","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x95318bb3496ad4c07ef8e67c1c3429b389551410","0x0000000000000000000000000000000000000000","1490000000000000000","12012533","1615402520"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x19d3e278aad87089cf15d5038c3c7ad928cd9275b143159245006aa229fedb86","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000028","0x95318bb3496ad4c07ef8e67c1c3429b389551410","0x1731bdd386e021a7744282454887a87551725819","0x0000000000000000000000000000000000000000","2550000000000000000","12899046","1627265005"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x740f52610979ade1082e71af18e3e435f21a80d46cc383081142599b244f3c89","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000028","0xfc48426da0338735945badef273736ccff53a358","0x0dc903afb13b941e2967f4cb1c37bbc91f5ccaa7","0x0000000000000000000000000000000000000000","4990000000000000000","13072995","1629606946"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x862de43a433c019c7601f8bee15866aa2efe3af3cda324c7cdab2fe5e1e11b1c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000028","0x3763966a9776c5479929caed359b54c314206e36","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x0000000000000000000000000000000000000000","1180000000000000000","11917428","1614137181"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x9a274c8144dc75803874b09ce59c3ac8c68fba833d3ac9dd9653fabed214d525","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000028","0xd887758a36bbf3c44ba3f1ffa0d8ff8d536cc129","0x3763966a9776c5479929caed359b54c314206e36","0x0000000000000000000000000000000000000000","300000000000000000","11812902","1612748602"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xe28f7a967d5e686a87e10fb71ec4644f5d813c8073f3fd4e0c88af4230306a0b","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000030","0x398a20f8a91a7406343e75f4ac1eaad6902d3862","0xddcc629c76f311d894b7c2953942a8652df2985d","0x0000000000000000000000000000000000000000","1000000000000000000","12834217","1626388228"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xb99d1c2d38539f60187df76567df70ed1c9b9a0f3178f8314b8419e154644df1","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000031","0x44ed32b27aebf445c209dab3ea7e3a9d50f37b2a","0xff4c60814adc5ee4cdf9a57e0944b1e4678ff09c","0x0000000000000000000000000000000000000000","4000000000000000000","12910209","1627418118"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x386da86f06ffebf25b23df10118ca4999e6e56fc5f47cae07d01d75ee1f05262","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000032","0xab48edd90bdf367d326d827758bacd2460c59d17","0xf3860788d1597cecf938424baabe976fac87dc26","0x0000000000000000000000000000000000000000","290000000000000000","11812602","1612744376"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xc074add9fe75eedfe8e00da875edf7d03931ec0fd1f4aeda0aac90fe1c2432d5","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000033","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0x7d42611012fdbe366bf4a0481fc0e1abf15e245a","0x0000000000000000000000000000000000000000","570000000000000000","11840229","1613111974"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x332644b11c9d035d6819dc4b5867eb07f1e2c31cdca5ce5859e483e5a5778e7e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000034","0x0eb9a7ff5cbf719251989caf1599c1270eafb531","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x0000000000000000000000000000000000000000","1200000000000000000","11917426","1614137177"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x44e48b22f06fe3b45c3d015b108a692ca2dbb7aaab422c9045cda9923d1bdf5a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000034","0x207b3c1083a62e282d375a11f52730879cbfbbbb","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0x0000000000000000000000000000000000000000","2000000000000000000","12836128","1626414258"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xaf78c17fbd59a7f6e4425b979c93ade27e03896be0cec287f58fbab62e85135b","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000034","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x207b3c1083a62e282d375a11f52730879cbfbbbb","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","570000000000000000","12249763","1618558978"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x1982e24e8a94d0d1b989661ce3c5d73a6c4bcb5e5ca623eb45e4a4ae2aae699a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000035","0x0eb9a7ff5cbf719251989caf1599c1270eafb531","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x0000000000000000000000000000000000000000","1200000000000000000","11917438","1614137292"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x28256a461a8521dd1ee37e39491a9e567fa246fd0f009a0300ee83a43994c441","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-1524","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x11d91151f54d4edc390ba4fc650afdaef4b676ee","0x0000000000000000000000000000000000000000","2750000000000000000","11942571","1614471327"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x5708c74d8f0c609643678ecd9192f24511f1dc45c27d5c58b1856c8d841f41b9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000039","0xf0f0682600eea116a1a15ab0e9c0311b7dbaf41a","0x2c5e812ff357fb403085cdf6a29bc86e3d56cd97","0x0000000000000000000000000000000000000000","2340000000000000000","12897153","1627239562"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x5bbc453dde74f5a26459bb42e4fb5cec8c7435925c98573b391cc4f005ab572e","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000039","0x9352efb766aa51183245b0d226a440a25284034f","0xf0f0682600eea116a1a15ab0e9c0311b7dbaf41a","0x0000000000000000000000000000000000000000","500000000000000000","12061297","1616052800"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x56e56a49d53adc86ba681aef5b5e09cb04068093e94f4f9446a6bb6a5963551f","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000041","0xebf02c6e12c3ee119abba161c40bfeead0a06b15","0x4586554a30148b8f4f3ab17e57c430ee193698ec","0x0000000000000000000000000000000000000000","500000000000000000","12156044","1617312430"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x5dc5df0b508ff1df1116ce5489681cac506e39fb15c20aea8ddb70498c57bc61","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000041","0x4586554a30148b8f4f3ab17e57c430ee193698ec","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0x0000000000000000000000000000000000000000","2600000000000000000","12851405","1626622086"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x1458b90f74b1cfd657182db9f6cb85aa530d9cb5cad2fe70e652b39db70b5f5c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000044","0xce7a9f981a2a79c79340297edff7bb6b73f71913","0x63fdeedf7d780f52cc3bbad669cfc2dc4dfb59e1","0x0000000000000000000000000000000000000000","999000000000000000","12838934","1626452235"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xdad80652b0620d8a810060ba78c89c454d50e09f1842b9a637e2a5309c56e797","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000044","0x63fdeedf7d780f52cc3bbad669cfc2dc4dfb59e1","0x8f903cfc0af3c2ec0d872c57538af5e071544a57","0x0000000000000000000000000000000000000000","6000000000000000000","13073002","1629607009"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x762668c989d75eb987bd37652f32499f3e0ad1662585891ea23df30816660a43","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000045","0x8c9897c494deaa0e0b642f33770072ef5bcbf73d","0xad9f11d1dd6d202243473a0cdae606308ab243b4","0x0000000000000000000000000000000000000000","390000000000000000","11811888","1612735005"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x413f06e74581f1642259590caf7eeb7615cf2d20c0782d0f78d2a68d4cec5708","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000046","0xb75e6a898f4d7dd32efea8d27094432b0f90618d","0xf1e1c701b49b1dc2405a9e8ef40f9f88802b80fa","0x0000000000000000000000000000000000000000","300000000000000000","11813836","1612761313"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x2863a50399e8d4c076210009709ee78728a90ebca7a1ccd2964488c351114901","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000047","0x1e815a8188f1b84564577c1c998f7e6b4706b752","0x5445092634581774a680e4dedd4ec9bfc35a26fd","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","400000000000000000","12709611","1624709669"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xa0cbd2d5c630f818eaabd18cc945db6c7d8f4683a8f7843e9b34996cb5206a8a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000048","0x35fa7d184da98242ce84fee54ebdad3311071947","0xe83c750b2708320bb134796c555b80df39a3d97b","0x0000000000000000000000000000000000000000","390000000000000000","11812614","1612744642"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x77e9e30d1bc6f51513e8c4046e1afdac80c04f0b4fb276756b4210a85f0be98d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000049","0xab48edd90bdf367d326d827758bacd2460c59d17","0x7132c9f36abe62eab74cdfdd08c154c9ae45691b","0x0000000000000000000000000000000000000000","860000000000000000","11870797","1613518023"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x967bfbdd7244e1d5e16d45d5be1da6df0611044070940f676673fb791a043a8a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000049","0x7132c9f36abe62eab74cdfdd08c154c9ae45691b","0x57524efc73e194e4f19dc1606fb7a3e1dbf719b3","0x0000000000000000000000000000000000000000","950000000000000000","12725717","1624925820"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xa3fdb6455aa89e163ed1b9c6a024feb6778916f290d4b5a4d6477cb65f6fed40","0x059edd72cd353df5106d2b9cc5ab83a52287ac3a-222","0x57524efc73e194e4f19dc1606fb7a3e1dbf719b3","0xa23deaf742997b604b8a7733036b209bac53958d","0x0000000000000000000000000000000000000000","0","12839854","1626464946"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x184a6af0c4e5a93d2b352d5deed729a4690ce685ab1e947f0e92b61c7a53b442","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000052","0x81e5cd19323ce7f6b36c9511fbc98d477a188b13","0x3bd59ed16c462b4464091830dab828dce079076f","0x0000000000000000000000000000000000000000","530000000000000000","11882108","1613668570"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x29652a932d80103756bfbc8721471e56e29f627fa768b8c405051efef0543389","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000052","0xf2dab981685421bcbc8052c70af99f35989bfb54","0xf0f0682600eea116a1a15ab0e9c0311b7dbaf41a","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","1100000000000000000","12877690","1626977386"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x9d699a55a686b22c40821fd43f529d94f591b49a242fcd73b57c469c9d4344e9","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000052","0xcf0e9b4746cfb97bae329fe5f696969f6564566a","0x81e5cd19323ce7f6b36c9511fbc98d477a188b13","0x0000000000000000000000000000000000000000","270000000000000000","11816727","1612799629"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x324a5e0bd1d4d54c9d787351fe7e5719d4285c4a4374dad0f7faff3df4b585b5","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000053","0xb32e083709588a1b3fa9c115c48051e61cbeba0a","0x6c3e007377effd74afe237ce3b0aeef969b63c91","0x0000000000000000000000000000000000000000","1890000000000000000","11917964","1614144323"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x5cfb850f799d480fafa901f292c326f2d2402f8d0a0fee4b59e9eeff550d7816","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000053","0x0eb9a7ff5cbf719251989caf1599c1270eafb531","0xb32e083709588a1b3fa9c115c48051e61cbeba0a","0x0000000000000000000000000000000000000000","990000000000000000","11900859","1613918384"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x129f598b705a2b1cd756bac22b3946a173cc2848df0cce420c74837e47c2b65c","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000028","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x95318bb3496ad4c07ef8e67c1c3429b389551410","0x0000000000000000000000000000000000000000","1490000000000000000","12012533","1615402520"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xff4689fcf9cd7a283bb6479407e3b8eea8444823fc87e895e1d39b2b2e30e679","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000054","0x0eb9a7ff5cbf719251989caf1599c1270eafb531","0xb02690b16fd8696ef13a63e3272404b3ea12d00e","0x0000000000000000000000000000000000000000","990000000000000000","11917426","1614137177"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x9c629a98c85068f22a8a7ab76b928399432a5740ff1b13c85f43ae30552a3a8a","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000059","0x3f870d006185cb649c3261013fd86cc89b762f1e","0xef80395b4943e1741c92a6f2119eba58cfed889a","0x0000000000000000000000000000000000000000","2500000000000000000","12891266","1627159617"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x100f0f3564ddfac7edbce0d34f978ef35e23bfe50edc4c823de15772d900bd9d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000060","0xbc1b89612b8c8e006929197569818e785e427bfb","0x4202c5aa18c934b96bc4aedb3da4593c44076618","0x0000000000000000000000000000000000000000","660000000000000000","11903074","1613947144"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x3dac78d6d6a8b7fb06e7a7bf906bdf6f654b0643f70fd166f41987f82e236c2d","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000060","0x4202c5aa18c934b96bc4aedb3da4593c44076618","0x42f7c5275ac4372156027d939843c9c42523df2e","0x0000000000000000000000000000000000000000","1100000000000000000","11970619","1614845153"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x183aec9b6d6a9f84669b5e59ce21431db1877f87ba279708cf7744ef60378426","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000062","0x97b00eebfc135baf9fbcf1daeeddab2fde75d5ce","0x16205a6048b6af17f1ac1a009bbf2ed9289e6921","0x0000000000000000000000000000000000000000","1000000000000000000","11864837","1613438923"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0x1b271df2db9556aaae5ba0ac96d7052831cfe618815ee79d71f6afa008e94b60","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000062","0x16205a6048b6af17f1ac1a009bbf2ed9289e6921","0x0f0eae91990140c560d4156db4f00c854dc8f09e","0x0000000000000000000000000000000000000000","1500000000000000000","12836111","1626414056"
"0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15","0xe1b4d048d95236a35bdbd044a262a16b255972c18095a701efe28ea220b44037","0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270-15000065","0x629cd43eaf443e66a9a69ed246728e1001289eac","0x4586554a30148b8f4f3ab17e57c430ee193698ec","0x0000000000000000000000000000000000000000","650000000000000000","12156045","1617312440"
